분류,시도,연도,소득
지역총소득,전라북도,2002,11951
개인소득,전라북도,2002,8517
민간소비,전라북도,2002,8416
지역내총생산,전라남도,2002,18408
지역총소득,전라남도,2002,15473
개인소득,전라남도,2002,8716
민간소비,전라남도,2002,8145
지역내총생산,경상북도,2002,18942
지역총소득,경상북도,2002,15272
개인소득,경상북도,2002,9207
민간소비,경상북도,2002,8698
지역내총생산,경상남도,2002,17504
지역총소득,경상남도,2002,14997
개인소득,경상남도,2002,9291
민간소비,경상남도,2002,8565
지역내총생산,제주특별자치도,2002,12886
지역총소득,제주특별자치도,2002,12969
개인소득,제주특별자치도,2002,9314
민간소비,제주특별자치도,2002,8965
지역내총생산,전국,2003,17609
지역총소득,전국,2003,17548
개인소득,전국,2003,10389
민간소비,전국,2003,9500
지역내총생산,서울특별시,2003,21134
지역총소득,서울특별시,2003,23579
개인소득,서울특별시,2003,12285
민간소비,서울특별시,2003,11349
지역내총생산,부산광역시,2003,13122
지역총소득,부산광역시,2003,13755
개인소득,부산광역시,2003,9685
민간소비,부산광역시,2003,9141
지역내총생산,대구광역시,2003,11313
지역총소득,대구광역시,2003,12851
개인소득,대구광역시,2003,9494
민간소비,대구광역시,2003,9321
지역내총생산,인천광역시,2003,15778
지역총소득,인천광역시,2003,14614
개인소득,인천광역시,2003,9280
민간소비,인천광역시,2003,8802
지역내총생산,광주광역시,2003,12068
지역총소득,광주광역시,2003,13047
개인소득,광주광역시,2003,9610
민간소비,광주광역시,2003,9220
지역내총생산,대전광역시,2003,13741
지역총소득,대전광역시,2003,15826
개인소득,대전광역시,2003,10072
민간소비,대전광역시,2003,9184
지역내총생산,울산광역시,2003,34290
지역총소득,울산광역시,2003,29152
개인소득,울산광역시,2003,12603
민간소비,울산광역시,2003,9277
지역내총생산,세종특별자치시,2003,44864
지역총소득,세종특별자치시,2003,40969
개인소득,세종특별자치시,2003,20970
민간소비,세종특별자치시,2003,17347
지역내총생산,경기도,2003,16165
지역총소득,경기도,2003,17493
개인소득,경기도,2003,10608
민간소비,경기도,2003,9418
지역내총생산,강원도,2003,14935
지역총소득,강원도,2003,13433
개인소득,강원도,2003,8960
민간소비,강원도,2003,8615
지역내총생산,충청북도,2003,16647
지역총소득,충청북도,2003,14361
개인소득,충청북도,2003,9030
민간소비,충청북도,2003,8406
지역내총생산,충청남도,2003,23280
지역총소득,충청남도,2003,17564
개인소득,충청남도,2003,9454
민간소비,충청남도,2003,8915
지역내총생산,전라북도,2003,13230
지역총소득,전라북도,2003,12760
개인소득,전라북도,2003,9242
민간소비,전라북도,2003,8520
지역내총생산,전라남도,2003,20345
지역총소득,전라남도,2003,16577
개인소득,전라남도,2003,9219
민간소비,전라남도,2003,8287
지역내총생산,경상북도,2003,21006
지역총소득,경상북도,2003,17019
개인소득,경상북도,2003,9593
민간소비,경상북도,2003,8707
지역내총생산,경상남도,2003,18480
지역총소득,경상남도,2003,15989
개인소득,경상남도,2003,9912
민간소비,경상남도,2003,8671
지역내총생산,제주특별자치도,2003,13839
지역총소득,제주특별자치도,2003,13580
개인소득,제주특별자치도,2003,9679
민간소비,제주특별자치도,2003,9194
지역내총생산,전국,2004,19027
지역총소득,전국,2004,18995
개인소득,전국,2004,11063
민간소비,전국,2004,9813
지역내총생산,서울특별시,2004,21826
지역총소득,서울특별시,2004,25090
개인소득,서울특별시,2004,13044
민간소비,서울특별시,2004,12006
지역내총생산,부산광역시,2004,14124
지역총소득,부산광역시,2004,14293
개인소득,부산광역시,2004,10164
민간소비,부산광역시,2004,9303
지역내총생산,대구광역시,2004,12273
지역총소득,대구광역시,2004,13926
개인소득,대구광역시,2004,10052
민간소비,대구광역시,2004,9349
지역내총생산,인천광역시,2004,17262
지역총소득,인천광역시,2004,15795
개인소득,인천광역시,2004,9937
민간소비,인천광역시,2004,8980
지역내총생산,광주광역시,2004,12723
지역총소득,광주광역시,2004,13592
개인소득,광주광역시,2004,10103
민간소비,광주광역시,2004,9393
지역내총생산,대전광역시,2004,14592
지역총소득,대전광역시,2004,16696
개인소득,대전광역시,2004,10563
민간소비,대전광역시,2004,9576
지역내총생산,울산광역시,2004,40982
지역총소득,울산광역시,2004,32370
개인소득,울산광역시,2004,13422
민간소비,울산광역시,2004,9693
지역내총생산,세종특별자치시,2004,44864
지역총소득,세종특별자치시,2004,40969
개인소득,세종특별자치시,2004,20970
민간소비,세종특별자치시,2004,17347
지역내총생산,경기도,2004,17278
지역총소득,경기도,2004,19172
개인소득,경기도,2004,11299
민간소비,경기도,2004,9735
지역내총생산,강원도,2004,15806
지역총소득,강원도,2004,14058
개인소득,강원도,2004,9589
민간소비,강원도,2004,8799
지역내총생산,충청북도,2004,18860
지역총소득,충청북도,2004,16103
개인소득,충청북도,2004,9758
민간소비,충청북도,2004,8607
지역내총생산,충청남도,2004,25934
지역총소득,충청남도,2004,19695
개인소득,충청남도,2004,10075
민간소비,충청남도,2004,9232
지역내총생산,전라북도,2004,14454
지역총소득,전라북도,2004,13523
개인소득,전라북도,2004,9844
민간소비,전라북도,2004,8655
지역내총생산,전라남도,2004,23508
지역총소득,전라남도,2004,18415
개인소득,전라남도,2004,10036
민간소비,전라남도,2004,8427
지역내총생산,경상북도,2004,23928
지역총소득,경상북도,2004,19585
개인소득,경상북도,2004,10315
민간소비,경상북도,2004,8800
지역내총생산,경상남도,2004,19900
지역총소득,경상남도,2004,17087
개인소득,경상남도,2004,10636
민간소비,경상남도,2004,8913
지역내총생산,제주특별자치도,2004,15098
지역총소득,제주특별자치도,2004,14859
개인소득,제주특별자치도,2004,10082
민간소비,제주특별자치도,2004,9148
지역내총생산,전국,2005,19902
지역총소득,전국,2005,19762
개인소득,전국,2005,11551
민간소비,전국,2005,10443
지역내총생산,서울특별시,2005,23151
지역총소득,서울특별시,2005,26279
개인소득,서울특별시,2005,13525
민간소비,서울특별시,2005,12779
지역내총생산,부산광역시,2005,14738
지역총소득,부산광역시,2005,15263
개인소득,부산광역시,2005,10695
민간소비,부산광역시,2005,9812
지역내총생산,대구광역시,2005,12809
지역총소득,대구광역시,2005,14362
개인소득,대구광역시,2005,10693
민간소비,대구광역시,2005,10061
지역내총생산,인천광역시,2005,17844
지역총소득,인천광역시,2005,16779
개인소득,인천광역시,2005,10344
민간소비,인천광역시,2005,9480
지역내총생산,광주광역시,2005,13904
지역총소득,광주광역시,2005,14815
개인소득,광주광역시,2005,10865
민간소비,광주광역시,2005,9933
지역내총생산,대전광역시,2005,15019
지역총소득,대전광역시,2005,16138
개인소득,대전광역시,2005,11133
민간소비,대전광역시,2005,10202
지역내총생산,울산광역시,2005,41016
지역총소득,울산광역시,2005,32789
개인소득,울산광역시,2005,14129
민간소비,울산광역시,2005,10598
지역내총생산,세종특별자치시,2005,44864
지역총소득,세종특별자치시,2005,40969
개인소득,세종특별자치시,2005,20970
민간소비,세종특별자치시,2005,17347
지역내총생산,경기도,2005,18082
지역총소득,경기도,2005,19343
개인소득,경기도,2005,11622
민간소비,경기도,2005,10403
지역내총생산,강원도,2005,16379
지역총소득,강원도,2005,15049
개인소득,강원도,2005,10036
민간소비,강원도,2005,9347
지역내총생산,충청북도,2005,18923
지역총소득,충청북도,2005,16231
개인소득,충청북도,2005,10403
민간소비,충청북도,2005,9086
지역내총생산,충청남도,2005,27417
지역총소득,충청남도,2005,20372
개인소득,충청남도,2005,10417
민간소비,충청남도,2005,9879
지역내총생산,전라북도,2005,14920
지역총소득,전라북도,2005,14401
개인소득,전라북도,2005,10448
민간소비,전라북도,2005,9092
지역내총생산,전라남도,2005,23953
지역총소득,전라남도,2005,19110
개인소득,전라남도,2005,10644
민간소비,전라남도,2005,8881
지역내총생산,경상북도,2005,25286
지역총소득,경상북도,2005,21513
개인소득,경상북도,2005,10946
민간소비,경상북도,2005,9257
지역내총생산,경상남도,2005,21032
지역총소득,경상남도,2005,18193
개인소득,경상남도,2005,11101
민간소비,경상남도,2005,9525
지역내총생산,제주특별자치도,2005,15599
지역총소득,제주특별자치도,2005,14762
개인소득,제주특별자치도,2005,10552
민간소비,제주특별자치도,2005,9944
지역내총생산,전국,2006,20878
지역총소득,전국,2006,20817
개인소득,전국,2006,12058
민간소비,전국,2006,11074
지역내총생산,서울특별시,2006,24420
지역총소득,서울특별시,2006,27315
개인소득,서울특별시,2006,14008
민간소비,서울특별시,2006,13497
지역내총생산,부산광역시,2006,15386
지역총소득,부산광역시,2006,16272
개인소득,부산광역시,2006,11323
민간소비,부산광역시,2006,10441
지역내총생산,대구광역시,2006,13580
지역총소득,대구광역시,2006,15228
개인소득,대구광역시,2006,11193
민간소비,대구광역시,2006,10681
지역내총생산,인천광역시,2006,18838
지역총소득,인천광역시,2006,18100
개인소득,인천광역시,2006,10769
민간소비,인천광역시,2006,10083
지역내총생산,광주광역시,2006,14938
지역총소득,광주광역시,2006,15846
개인소득,광주광역시,2006,11389
민간소비,광주광역시,2006,10559
지역내총생산,대전광역시,2006,15657
지역총소득,대전광역시,2006,17010
개인소득,대전광역시,2006,11755
민간소비,대전광역시,2006,10847
지역내총생산,울산광역시,2006,42229
지역총소득,울산광역시,2006,34625
개인소득,울산광역시,2006,14426
민간소비,울산광역시,2006,11317
지역내총생산,세종특별자치시,2006,44864
지역총소득,세종특별자치시,2006,40969
개인소득,세종특별자치시,2006,20970
민간소비,세종특별자치시,2006,17347
지역내총생산,경기도,2006,18944
지역총소득,경기도,2006,20593
개인소득,경기도,2006,12196
민간소비,경기도,2006,11104
지역내총생산,강원도,2006,17498
지역총소득,강원도,2006,16156
개인소득,강원도,2006,10530
민간소비,강원도,2006,9905
지역내총생산,충청북도,2006,20474
지역총소득,충청북도,2006,17396
개인소득,충청북도,2006,10840
민간소비,충청북도,2006,9606
지역내총생산,충청남도,2006,28760
지역총소득,충청남도,2006,21450
개인소득,충청남도,2006,10994
민간소비,충청남도,2006,10310
지역내총생산,전라북도,2006,15965
지역총소득,전라북도,2006,15344
개인소득,전라북도,2006,10922
민간소비,전라북도,2006,9608
지역내총생산,전라남도,2006,24303
지역총소득,전라남도,2006,20080
개인소득,전라남도,2006,11110
민간소비,전라남도,2006,9364
지역내총생산,경상북도,2006,25983
지역총소득,경상북도,2006,21536
개인소득,경상북도,2006,11202
민간소비,경상북도,2006,9754
지역내총생산,경상남도,2006,22087
지역총소득,경상남도,2006,19258
개인소득,경상남도,2006,11611
민간소비,경상남도,2006,10112
지역내총생산,제주특별자치도,2006,16001
지역총소득,제주특별자치도,2006,15659
개인소득,제주특별자치도,2006,11125
민간소비,제주특별자치도,2006,10408
지역내총생산,전국,2007,22456
지역총소득,전국,2007,22399
개인소득,전국,2007,12636
민간소비,전국,2007,11780
지역내총생산,서울특별시,2007,26478
지역총소득,서울특별시,2007,30371
개인소득,서울특별시,2007,15023
민간소비,서울특별시,2007,14354
지역내총생산,부산광역시,2007,16703
지역총소득,부산광역시,2007,17592
개인소득,부산광역시,2007,11855
민간소비,부산광역시,2007,11172
지역내총생산,대구광역시,2007,14558
지역총소득,대구광역시,2007,15885
개인소득,대구광역시,2007,11503
민간소비,대구광역시,2007,11281
지역내총생산,인천광역시,2007,20455
지역총소득,인천광역시,2007,19729
개인소득,인천광역시,2007,11151
민간소비,인천광역시,2007,10831
지역내총생산,광주광역시,2007,16116
지역총소득,광주광역시,2007,17373
개인소득,광주광역시,2007,12137
민간소비,광주광역시,2007,11262
지역내총생산,대전광역시,2007,16513
지역총소득,대전광역시,2007,17867
개인소득,대전광역시,2007,12339
민간소비,대전광역시,2007,11502
지역내총생산,울산광역시,2007,46310
지역총소득,울산광역시,2007,38917
개인소득,울산광역시,2007,15502
민간소비,울산광역시,2007,12065
지역내총생산,세종특별자치시,2007,44864
지역총소득,세종특별자치시,2007,40969
개인소득,세종특별자치시,2007,20970
민간소비,세종특별자치시,2007,17347
지역내총생산,경기도,2007,20008
지역총소득,경기도,2007,21415
개인소득,경기도,2007,12740
민간소비,경기도,2007,11882
지역내총생산,강원도,2007,18832
지역총소득,강원도,2007,17280
개인소득,강원도,2007,10863
민간소비,강원도,2007,10519
지역내총생산,충청북도,2007,21923
지역총소득,충청북도,2007,18391
개인소득,충청북도,2007,11247
민간소비,충청북도,2007,10136
지역내총생산,충청남도,2007,30667
지역총소득,충청남도,2007,22905
개인소득,충청남도,2007,11365
민간소비,충청남도,2007,10771
지역내총생산,전라북도,2007,17195
지역총소득,전라북도,2007,16168
개인소득,전라북도,2007,11387
민간소비,전라북도,2007,10091
지역내총생산,전라남도,2007,27407
지역총소득,전라남도,2007,21970
개인소득,전라남도,2007,11424
민간소비,전라남도,2007,10043
지역내총생산,경상북도,2007,27165
지역총소득,경상북도,2007,22157
개인소득,경상북도,2007,11391
민간소비,경상북도,2007,10277
지역내총생산,경상남도,2007,24063
지역총소득,경상남도,2007,20968
개인소득,경상남도,2007,11967
민간소비,경상남도,2007,10699
지역내총생산,제주특별자치도,2007,17139
지역총소득,제주특별자치도,2007,16350
개인소득,제주특별자치도,2007,11544
민간소비,제주특별자치도,2007,10989
지역내총생산,전국,2008,23637
지역총소득,전국,2008,23643
개인소득,전국,2008,13425
민간소비,전국,2008,12365
지역내총생산,서울특별시,2008,27894
지역총소득,서울특별시,2008,31939
개인소득,서울특별시,2008,15783
민간소비,서울특별시,2008,15028
지역내총생산,부산광역시,2008,18167
지역총소득,부산광역시,2008,18716
개인소득,부산광역시,2008,12699
민간소비,부산광역시,2008,11780
지역내총생산,대구광역시,2008,15049
지역총소득,대구광역시,2008,16826
개인소득,대구광역시,2008,12279
민간소비,대구광역시,2008,11813
지역내총생산,인천광역시,2008,19970
지역총소득,인천광역시,2008,20358
개인소득,인천광역시,2008,11843
민간소비,인천광역시,2008,11313
지역내총생산,광주광역시,2008,16525
지역총소득,광주광역시,2008,17884
개인소득,광주광역시,2008,12902
민간소비,광주광역시,2008,11858
지역내총생산,대전광역시,2008,17426
지역총소득,대전광역시,2008,18467
개인소득,대전광역시,2008,13070
민간소비,대전광역시,2008,12111
지역내총생산,울산광역시,2008,48794
지역총소득,울산광역시,2008,41758
개인소득,울산광역시,2008,16438
민간소비,울산광역시,2008,12636
지역내총생산,세종특별자치시,2008,44864
지역총소득,세종특별자치시,2008,40969
개인소득,세종특별자치시,2008,20970
민간소비,세종특별자치시,2008,17347
지역내총생산,경기도,2008,20863
지역총소득,경기도,2008,22099
개인소득,경기도,2008,13581
민간소비,경기도,2008,12469
지역내총생산,강원도,2008,19593
지역총소득,강원도,2008,17844
개인소득,강원도,2008,11683
민간소비,강원도,2008,11061
지역내총생산,충청북도,2008,22378
지역총소득,충청북도,2008,19290
개인소득,충청북도,2008,11983
민간소비,충청북도,2008,10782
지역내총생산,충청남도,2008,32648
지역총소득,충청남도,2008,24028
개인소득,충청남도,2008,12006
민간소비,충청남도,2008,11155
지역내총생산,전라북도,2008,18355
지역총소득,전라북도,2008,17346
개인소득,전라북도,2008,12060
민간소비,전라북도,2008,10567
지역내총생산,전라남도,2008,30160
지역총소득,전라남도,2008,22745
개인소득,전라남도,2008,12013
민간소비,전라남도,2008,10490
지역내총생산,경상북도,2008,28945
지역총소득,경상북도,2008,25656
개인소득,경상북도,2008,12156
민간소비,경상북도,2008,10846
지역내총생산,경상남도,2008,26038
지역총소득,경상남도,2008,23121
개인소득,경상남도,2008,12970
민간소비,경상남도,2008,11343
지역내총생산,제주특별자치도,2008,17655
지역총소득,제주특별자치도,2008,17358
개인소득,제주특별자치도,2008,12411
민간소비,제주특별자치도,2008,11606
지역내총생산,전국,2009,24493
지역총소득,전국,2009,24455
개인소득,전국,2009,13811
민간소비,전국,2009,12657
지역내총생산,서울특별시,2009,28967
지역총소득,서울특별시,2009,32874
개인소득,서울특별시,2009,16080
민간소비,서울특별시,2009,15294
지역내총생산,부산광역시,2009,18208
지역총소득,부산광역시,2009,18996
개인소득,부산광역시,2009,12993
민간소비,부산광역시,2009,12166
지역내총생산,대구광역시,2009,15289
지역총소득,대구광역시,2009,17368
개인소득,대구광역시,2009,12851
민간소비,대구광역시,2009,12001
지역내총생산,인천광역시,2009,20871
지역총소득,인천광역시,2009,20897
개인소득,인천광역시,2009,12334
민간소비,인천광역시,2009,11602
지역내총생산,광주광역시,2009,17031
지역총소득,광주광역시,2009,18511
개인소득,광주광역시,2009,13298
민간소비,광주광역시,2009,12229
지역내총생산,대전광역시,2009,18518
지역총소득,대전광역시,2009,19901
개인소득,대전광역시,2009,13701
민간소비,대전광역시,2009,12405
지역내총생산,울산광역시,2009,46624
지역총소득,울산광역시,2009,41432
개인소득,울산광역시,2009,16950
민간소비,울산광역시,2009,12949
지역내총생산,세종특별자치시,2009,44864
지역총소득,세종특별자치시,2009,40969
개인소득,세종특별자치시,2009,20970
민간소비,세종특별자치시,2009,17347
지역내총생산,경기도,2009,21731
지역총소득,경기도,2009,22937
개인소득,경기도,2009,13760
민간소비,경기도,2009,12787
지역내총생산,강원도,2009,20345
지역총소득,강원도,2009,18906
개인소득,강원도,2009,12330
민간소비,강원도,2009,11349
지역내총생산,충청북도,2009,23467
지역총소득,충청북도,2009,20826
개인소득,충청북도,2009,12615
민간소비,충청북도,2009,11071
지역내총생산,충청남도,2009,36024
지역총소득,충청남도,2009,26683
개인소득,충청남도,2009,12660
민간소비,충청남도,2009,11343
지역내총생산,전라북도,2009,19926
지역총소득,전라북도,2009,18578
개인소득,전라북도,2009,12649
민간소비,전라북도,2009,10786
지역내총생산,전라남도,2009,29695
지역총소득,전라남도,2009,24109
개인소득,전라남도,2009,12643
민간소비,전라남도,2009,10907
지역내총생산,경상북도,2009,30021
지역총소득,경상북도,2009,25287
개인소득,경상북도,2009,12657
민간소비,경상북도,2009,11179
지역내총생산,경상남도,2009,26942
지역총소득,경상남도,2009,23429
개인소득,경상남도,2009,13316
민간소비,경상남도,2009,11556
지역내총생산,제주특별자치도,2009,19421
지역총소득,제주특별자치도,2009,18437
개인소득,제주특별자치도,2009,12809
민간소비,제주특별자치도,2009,11863
지역내총생산,전국,2010,26788
지역총소득,전국,2010,26828
개인소득,전국,2010,14558
민간소비,전국,2010,13503
지역내총생산,서울특별시,2010,31053
지역총소득,서울특별시,2010,36359
개인소득,서울특별시,2010,17277
민간소비,서울특별시,2010,16288
지역내총생산,부산광역시,2010,19223
지역총소득,부산광역시,2010,19724
개인소득,부산광역시,2010,13605
민간소비,부산광역시,2010,13145
지역내총생산,대구광역시,2010,16379
지역총소득,대구광역시,2010,18499
개인소득,대구광역시,2010,13446
민간소비,대구광역시,2010,12786
지역내총생산,인천광역시,2010,23234
지역총소득,인천광역시,2010,22945
개인소득,인천광역시,2010,13214
민간소비,인천광역시,2010,12449
지역내총생산,광주광역시,2010,18667
지역총소득,광주광역시,2010,19602
개인소득,광주광역시,2010,13439
민간소비,광주광역시,2010,13018
지역내총생산,대전광역시,2010,19950
지역총소득,대전광역시,2010,20855
개인소득,대전광역시,2010,14373
민간소비,대전광역시,2010,13257
지역내총생산,울산광역시,2010,55585
지역총소득,울산광역시,2010,48489
개인소득,울산광역시,2010,17634
민간소비,울산광역시,2010,13841
지역내총생산,세종특별자치시,2010,44864
지역총소득,세종특별자치시,2010,40969
개인소득,세종특별자치시,2010,20970
민간소비,세종특별자치시,2010,17347
지역내총생산,경기도,2010,23972
지역총소득,경기도,2010,26528
개인소득,경기도,2010,14455
민간소비,경기도,2010,13573
지역내총생산,강원도,2010,21312
지역총소득,강원도,2010,19315
개인소득,강원도,2010,12844
민간소비,강원도,2010,12045
지역내총생산,충청북도,2010,26455
지역총소득,충청북도,2010,22351
개인소득,충청북도,2010,13246
민간소비,충청북도,2010,11926
지역내총생산,충청남도,2010,40962
지역총소득,충청남도,2010,28765
개인소득,충청남도,2010,13326
민간소비,충청남도,2010,12183
지역내총생산,전라북도,2010,21016
지역총소득,전라북도,2010,19226
개인소득,전라북도,2010,13197
민간소비,전라북도,2010,11580
지역내총생산,전라남도,2010,34768
지역총소득,전라남도,2010,26168
개인소득,전라남도,2010,13161
민간소비,전라남도,2010,11659
지역내총생산,경상북도,2010,33341
지역총소득,경상북도,2010,26953
개인소득,경상북도,2010,13342
민간소비,경상북도,2010,11963
지역내총생산,경상남도,2010,28026
지역총소득,경상남도,2010,24250
개인소득,경상남도,2010,13933
민간소비,경상남도,2010,12357
지역내총생산,제주특별자치도,2010,20366
지역총소득,제주특별자치도,2010,19613
개인소득,제주특별자치도,2010,13259
민간소비,제주특별자치도,2010,12613
지역내총생산,전국,2011,27901
지역총소득,전국,2011,28074
개인소득,전국,2011,15137
민간소비,전국,2011,14240
지역내총생산,서울특별시,2011,32407
지역총소득,서울특별시,2011,38574
개인소득,서울특별시,2011,18252
민간소비,서울특별시,2011,17169
지역내총생산,부산광역시,2011,19700
지역총소득,부산광역시,2011,21394
개인소득,부산광역시,2011,14396
민간소비,부산광역시,2011,13990
지역내총생산,대구광역시,2011,17170
지역총소득,대구광역시,2011,19985
개인소득,대구광역시,2011,13969
민간소비,대구광역시,2011,13513
지역내총생산,인천광역시,2011,23384
지역총소득,인천광역시,2011,23937
개인소득,인천광역시,2011,13600
민간소비,인천광역시,2011,13086
지역내총생산,광주광역시,2011,19093
지역총소득,광주광역시,2011,20544
개인소득,광주광역시,2011,13815
민간소비,광주광역시,2011,13824
지역내총생산,대전광역시,2011,20728
지역총소득,대전광역시,2011,22288
개인소득,대전광역시,2011,14992
민간소비,대전광역시,2011,14054
지역내총생산,울산광역시,2011,61755
지역총소득,울산광역시,2011,49677
개인소득,울산광역시,2011,18594
민간소비,울산광역시,2011,14611
지역내총생산,세종특별자치시,2011,44864
지역총소득,세종특별자치시,2011,40969
개인소득,세종특별자치시,2011,20970
민간소비,세종특별자치시,2011,17347
지역내총생산,경기도,2011,24763
지역총소득,경기도,2011,26697
개인소득,경기도,2011,15041
민간소비,경기도,2011,14283
지역내총생산,강원도,2011,22088
지역총소득,강원도,2011,20213
개인소득,강원도,2011,13124
민간소비,강원도,2011,12683
지역내총생산,충청북도,2011,28050
지역총소득,충청북도,2011,23504
개인소득,충청북도,2011,13422
민간소비,충청북도,2011,12522
지역내총생산,충청남도,2011,43752
지역총소득,충청남도,2011,30628
개인소득,충청남도,2011,13376
민간소비,충청남도,2011,12781
지역내총생산,전라북도,2011,22136
지역총소득,전라북도,2011,20200
개인소득,전라북도,2011,13653
민간소비,전라북도,2011,12235
지역내총생산,전라남도,2011,35553
지역총소득,전라남도,2011,26437
개인소득,전라남도,2011,13374
민간소비,전라남도,2011,12357
지역내총생산,경상북도,2011,34408
지역총소득,경상북도,2011,29076
개인소득,경상북도,2011,13631
민간소비,경상북도,2011,12573
지역내총생산,경상남도,2011,29072
지역총소득,경상남도,2011,25747
개인소득,경상남도,2011,14423
민간소비,경상남도,2011,13113
지역내총생산,제주특별자치도,2011,22041
지역총소득,제주특별자치도,2011,22372
개인소득,제주특별자치도,2011,13888
민간소비,제주특별자치도,2011,13236
지역내총생산,전국,2012,28793
지역총소득,전국,2012,29093
개인소득,전국,2012,15711
민간소비,전국,2012,14693
지역내총생산,서울특별시,2012,33312
지역총소득,서울특별시,2012,39215
개인소득,서울특별시,2012,18795
민간소비,서울특별시,2012,17617
지역내총생산,부산광역시,2012,20554
지역총소득,부산광역시,2012,22742
개인소득,부산광역시,2012,15098
민간소비,부산광역시,2012,14536
지역내총생산,대구광역시,2012,18078
지역총소득,대구광역시,2012,21093
개인소득,대구광역시,2012,14554
민간소비,대구광역시,2012,14007
지역내총생산,인천광역시,2012,23770
지역총소득,인천광역시,2012,24491
